time,mae_abs,rmse_abs,ssim
2024-01-05 15:00:00,0.7435665130615234,0.8239046931266785,0.9777140760421753
2024-01-05 18:00:00,0.5993809700012207,0.7227804660797119,0.9441748332977294
2024-01-05 21:00:00,0.9808216691017151,1.126954197883606,0.9218079447746277
2024-01-06 00:00:00,0.7970030903816223,0.9554160833358765,0.9202527666091919
2024-01-06 03:00:00,0.5041071772575378,0.6476054191589355,0.9637148714065552
2024-01-06 06:00:00,0.6196385622024536,0.7022457122802734,0.9623887801170349
2024-01-06 09:00:00,0.45661094784736633,0.5200003385543823,0.9906683731079101
2024-01-06 12:00:00,0.6465946435928345,0.7156901359558105,0.9887297892570496
2024-01-06 15:00:00,1.342420220375061,1.4106738567352295,0.9765400290489197
2024-01-06 18:00:00,0.910984456539154,1.0301131010055542,0.9715091156959533
2024-01-06 21:00:00,0.5573192834854126,0.7227621674537659,0.9755311441421509
2024-01-07 00:00:00,0.8276844620704651,0.9591273069381714,0.9675245261192322
2024-01-07 03:00:00,0.6599474549293518,0.7208185195922852,0.9891415548324585
2024-01-07 06:00:00,0.8641535639762878,0.8835811614990234,0.995811550617218
2024-01-07 09:00:00,0.7339404821395874,0.8210546374320984,0.989234266281128
2024-01-07 12:00:00,0.8695358633995056,0.9111735820770264,0.9934816360473633
2024-01-07 15:00:00,0.44614675641059875,0.5331466794013977,0.9905038523674011
2024-01-07 18:00:00,2.0330193042755127,2.0834999084472656,0.9710278415679932
2024-01-07 21:00:00,1.2083842754364014,1.3304251432418823,0.9677042245864869
2024-01-08 00:00:00,1.4996229410171509,1.6024694442749023,0.96870281457901
2024-01-08 03:00:00,0.7718351483345032,0.8191808462142944,0.9898459601402283
2024-01-08 06:00:00,0.35961613059043884,0.4162310063838959,0.9886228561401367
2024-01-08 09:00:00,0.4921518564224243,0.5670523643493652,0.9928495383262634
2024-01-08 12:00:00,0.7010005712509155,0.7839738726615906,0.9868186140060424
2024-01-08 15:00:00,0.8391533493995667,0.9277846813201904,0.9847584795951844
2024-01-08 18:00:00,1.071958303451538,1.1600743532180786,0.9820817875862121
2024-01-08 21:00:00,0.7351351976394653,0.8740180730819702,0.9796023607254029
2024-01-09 00:00:00,0.9349057078361511,1.0888094902038574,0.965487654209137
2024-01-09 03:00:00,0.6397103667259216,0.742085874080658,0.9827996635437012
2024-01-09 06:00:00,1.645265817642212,1.7535113096237183,0.9713877940177917
2024-01-09 09:00:00,1.989700436592102,2.073984384536743,0.9824185490608215
2024-01-09 12:00:00,2.1945559978485107,2.261453628540039,0.9807823538780213
2024-01-09 15:00:00,0.5430572628974915,0.647038459777832,0.9880603861808777
2024-01-09 18:00:00,1.0865490436553955,1.2474582195281982,0.9608181929588318
2024-01-09 21:00:00,0.8998268246650696,1.039151906967163,0.9569305658340455
2024-01-10 00:00:00,1.1686525344848633,1.3248347043991089,0.9527734708786011
2024-01-10 03:00:00,0.4044361710548401,0.5258828401565552,0.9842161273956299
2024-01-10 06:00:00,0.9814577102661133,1.233629584312439,0.9783128643035889
2024-01-10 09:00:00,0.3840770125389099,0.4436017870903015,0.9957219052314759
2024-01-10 12:00:00,0.5157050490379333,0.6504932641983032,0.9835253787040711
2024-01-10 15:00:00,0.4567294120788574,0.5606621503829956,0.9830397129058838
2024-01-10 18:00:00,0.27678173780441284,0.3514288067817688,0.9921565008163452
2024-01-10 21:00:00,0.39511018991470337,0.4540049731731415,0.9848894143104553
2024-01-11 00:00:00,0.6485441327095032,0.7712082862854004,0.984285478591919
2024-01-11 03:00:00,0.6545243859291077,0.7021759152412415,0.9936870145797729
2024-01-11 06:00:00,1.6631962060928345,1.6842939853668213,0.9933744359016419
2024-01-11 09:00:00,1.9030954837799072,1.960970163345337,0.9862029242515564
2024-01-11 12:00:00,1.8879077434539795,2.0108611583709717,0.9705605769157409
2024-01-11 15:00:00,1.6258448362350464,1.6794103384017944,0.9832200646400452
2024-01-11 18:00:00,1.1126527786254883,1.1535320281982422,0.9882793688774109
2024-01-11 21:00:00,0.7110405564308167,0.8383898735046387,0.9847274327278137
2024-01-12 00:00:00,0.8327896595001221,0.9189117550849915,0.9872157263755799
2024-01-12 03:00:00,0.3823607861995697,0.4554121196269989,0.9893423986434936
2024-01-12 06:00:00,0.2759363055229187,0.3102662265300751,0.9960935664176941
2024-01-12 09:00:00,1.0416988134384155,1.0808018445968628,0.9935842847824097
2024-01-12 12:00:00,0.9624162316322327,1.0266586542129517,0.9894939112663269
2024-01-12 15:00:00,0.3059323728084564,0.38213813304901123,0.9888327932357788
2024-01-12 18:00:00,0.43488577008247375,0.5815457105636597,0.9780518889427186
2024-01-12 21:00:00,0.4813673496246338,0.6474142670631409,0.9695481538772583
2024-01-13 00:00:00,0.4848575294017792,0.5849148631095886,0.9809992170333862
2024-01-13 03:00:00,0.4378492832183838,0.5490216612815857,0.9775912356376648
2024-01-13 06:00:00,0.9266716837882996,0.9875349998474121,0.9933090019226074
2024-01-13 09:00:00,0.4130859375,0.5192373991012573,0.9904075479507446
2024-01-13 12:00:00,0.6757205128669739,0.726658821105957,0.9927175164222717
2024-01-13 15:00:00,0.31926101446151733,0.397879034280777,0.9865029215812683
2024-01-13 18:00:00,0.4066394865512848,0.5094442963600159,0.9844283676147461
2024-01-13 21:00:00,0.5751932263374329,0.7665122151374817,0.9526568412780761
2024-01-14 00:00:00,0.5275537371635437,0.7571369409561157,0.9544396257400513
2024-01-14 03:00:00,0.6572694778442383,0.7761843204498291,0.9543258523941041
2024-01-14 06:00:00,1.0740087032318115,1.1912986040115356,0.9764471101760864
2024-01-14 09:00:00,1.1139423847198486,1.1542068719863892,0.9935652589797974
2024-01-14 12:00:00,1.3139415979385376,1.4251376390457153,0.9765498709678649
2024-01-14 15:00:00,1.057706356048584,1.1983877420425415,0.9678300762176514
2024-01-14 18:00:00,0.4860301911830902,0.6301482915878296,0.9637117815017701
2024-01-14 21:00:00,0.8118917346000671,0.9963735342025757,0.927811496257782
2024-01-15 00:00:00,0.8781523704528809,1.092788577079773,0.9149238228797912
2024-01-15 03:00:00,1.939508080482483,2.0312063694000244,0.9447171545028686
2024-01-15 06:00:00,2.0161728858947754,2.0772705078125,0.9682442879676819
2024-01-15 09:00:00,2.0383718013763428,2.135375738143921,0.960915322303772
2024-01-15 12:00:00,2.5209009647369385,2.564953327178955,0.9676277828216553
2024-01-15 15:00:00,2.388658046722412,2.440777540206909,0.9530962872505188
2024-01-15 18:00:00,1.1028016805648804,1.2673927545547485,0.9410957765579223
2024-01-15 21:00:00,1.314712643623352,1.426963448524475,0.9509332418441773
2024-01-16 00:00:00,1.9415102005004883,2.102383613586426,0.881842713356018
2024-01-16 03:00:00,1.4839329719543457,1.553281545639038,0.939966824054718
2024-01-16 06:00:00,0.9023325443267822,1.0273025035858154,0.9401046442985534
2024-01-16 09:00:00,1.0468356609344482,1.1770586967468262,0.9355536723136901
2024-01-16 12:00:00,1.1521525382995605,1.2506589889526367,0.9702284026145935
2024-01-16 15:00:00,0.35259920358657837,0.48275840282440186,0.97049968957901
2024-01-16 18:00:00,0.5900205373764038,0.7147493362426758,0.9513105487823487
2024-01-16 21:00:00,0.5643072128295898,0.7366518974304199,0.9113453888893127
2024-01-17 00:00:00,0.9554286003112793,1.2014634609222412,0.8522676515579224
2024-01-17 03:00:00,0.6404337286949158,0.7506821751594543,0.918487057685852
2024-01-17 06:00:00,1.248872995376587,1.320330023765564,0.9679003047943116
2024-01-17 09:00:00,1.8832098245620728,1.9288674592971802,0.9700290870666504
2024-01-17 12:00:00,1.6198008060455322,1.6864045858383179,0.9770866751670837
2024-01-17 15:00:00,0.509539008140564,0.6177608966827393,0.9634016323089599
2024-01-17 18:00:00,0.47763967514038086,0.6186769008636475,0.9654216170310974
2024-01-17 21:00:00,0.5467622876167297,0.6889166235923767,0.9414646887779236
2024-01-18 00:00:00,0.5448004007339478,0.6572555899620056,0.9454397916793823
2024-01-18 03:00:00,0.4798632264137268,0.6279619932174683,0.9582348942756653
2024-01-18 06:00:00,1.245618462562561,1.3515346050262451,0.9766775512695313
2024-01-18 09:00:00,1.0497403144836426,1.1195452213287354,0.9870770978927612
2024-01-18 12:00:00,0.4830947816371918,0.5612435936927795,0.9921859073638916
2024-01-18 15:00:00,0.3281186521053314,0.37896597385406494,0.9852600717544555
2024-01-18 18:00:00,0.4629223644733429,0.5850834250450134,0.9680238795280457
2024-01-18 21:00:00,0.4480883777141571,0.5326964259147644,0.9587735223770142
2024-01-19 00:00:00,0.6389024257659912,0.7505487203598022,0.955486512184143
2024-01-19 03:00:00,0.2656612694263458,0.3290064036846161,0.983812894821167
2024-01-19 06:00:00,0.8575230836868286,0.9105316400527954,0.9828494381904602
2024-01-19 09:00:00,0.7871124148368835,0.9328959584236145,0.9505775117874146
2024-01-19 12:00:00,0.594364583492279,0.686495840549469,0.9794175028800964
2024-01-19 15:00:00,0.4317626953125,0.5203008651733398,0.987848834991455
2024-01-19 18:00:00,0.7945324182510376,0.9833881855010986,0.9545138788223266
2024-01-19 21:00:00,0.9095888137817383,1.100193977355957,0.9358903813362122
2024-01-20 00:00:00,1.0961542129516602,1.2821884155273438,0.9065341520309448
2024-01-20 03:00:00,0.5520563125610352,0.6608873009681702,0.9517397308349609
2024-01-20 06:00:00,1.0804355144500732,1.1325575113296509,0.9837374496459961
2024-01-20 09:00:00,1.0903193950653076,1.1412638425827026,0.9874853324890137
2024-01-20 12:00:00,0.5403532981872559,0.6532804369926453,0.9738123488426208
2024-01-20 15:00:00,0.37121883034706116,0.43681421875953674,0.9846843814849854
2024-01-20 18:00:00,0.7520706653594971,0.8521310687065125,0.9646416687965393
2024-01-20 21:00:00,0.8024975061416626,0.9690654873847961,0.9389290094375611
2024-01-21 00:00:00,1.137148141860962,1.2767422199249268,0.9285180473327637
2024-01-21 03:00:00,0.47026681900024414,0.5806422829627991,0.9627263140678406
2024-01-21 06:00:00,0.7972989082336426,0.8552258014678955,0.9562031435966492
2024-01-21 09:00:00,1.0600491762161255,1.1164973974227905,0.9866953158378601
2024-01-21 12:00:00,1.054009199142456,1.1071991920471191,0.9883327388763428
2024-01-21 15:00:00,1.3340601921081543,1.3932816982269287,0.9809845924377442
2024-01-21 18:00:00,0.7279642224311829,0.9477604031562805,0.9575655055046082
2024-01-21 21:00:00,0.9036638736724854,1.1067432165145874,0.9321161603927612
2024-01-22 00:00:00,1.1616902351379395,1.3212816715240479,0.939231116771698
2024-01-22 03:00:00,1.0840831995010376,1.1384892463684082,0.9752321290969849
2024-01-22 06:00:00,0.571742594242096,0.6460091471672058,0.9909613251686096
2024-01-22 09:00:00,1.0840203762054443,1.3120183944702148,0.9468936109542847
2024-01-22 12:00:00,2.384406089782715,2.442258596420288,0.9695119881629943
2024-01-22 15:00:00,1.128160834312439,1.1977994441986084,0.9795423245429993
2024-01-22 18:00:00,0.8537184000015259,1.0458990335464478,0.8718791651725769
2024-01-22 21:00:00,0.7948499917984009,0.9969503283500671,0.8505337238311768
2024-01-23 00:00:00,0.9804787039756775,1.188639521598816,0.9096642017364502
2024-01-23 03:00:00,0.7274882793426514,0.8444041609764099,0.9530912971496582
2024-01-23 06:00:00,1.2261104583740234,1.3384770154953003,0.9709206533432007
2024-01-23 09:00:00,0.8143824338912964,0.8619976043701172,0.9933217358589173
2024-01-23 12:00:00,0.23225358128547668,0.29983291029930115,0.9934771108627319
2024-01-23 15:00:00,0.2747500538825989,0.3548751771450043,0.986199119091034
2024-01-23 18:00:00,0.6533707976341248,0.8405818939208984,0.9362748789787293
2024-01-23 21:00:00,1.2443233728408813,1.5357134342193604,0.9118865251541137
2024-01-24 00:00:00,1.7777516841888428,2.1294403076171875,0.8665108180046082
2024-01-24 03:00:00,1.5160824060440063,1.728408932685852,0.9111662578582763
2024-01-24 06:00:00,0.6082800030708313,0.7189250588417053,0.9873882985115051
2024-01-24 09:00:00,0.4548379182815552,0.5554091334342957,0.9929785227775574
2024-01-24 12:00:00,0.5035049915313721,0.5626345276832581,0.982812249660492
2024-01-24 15:00:00,0.5092694759368896,0.603840172290802,0.9605293536186218
2024-01-24 18:00:00,0.7325826287269592,1.0211081504821777,0.9239435958862304
2024-01-24 21:00:00,1.4522799253463745,1.6741472482681274,0.8979222917556763
2024-01-25 00:00:00,1.5889792442321777,1.7113969326019287,0.9064105129241944
2024-01-25 03:00:00,1.31672203540802,1.3539618253707886,0.9713903331756591
2024-01-25 06:00:00,0.3077183961868286,0.3802145719528198,0.9921905326843262
2024-01-25 09:00:00,0.448760986328125,0.49927136301994324,0.996390528678894
2024-01-25 12:00:00,0.21967247128486633,0.2618921101093292,0.996216070652008
2024-01-25 15:00:00,0.27004581689834595,0.35647818446159363,0.9863836860656738
2024-01-25 18:00:00,0.5063153505325317,0.5977813005447388,0.9839502191543579
2024-01-25 21:00:00,0.6659905314445496,0.7473557591438293,0.9754695200920105
2024-01-26 00:00:00,1.0293784141540527,1.194205641746521,0.9383117437362671
2024-01-26 03:00:00,0.8242915868759155,0.918265163898468,0.9746227979660034
2024-01-26 06:00:00,0.276131808757782,0.32567980885505676,0.9956069970130921
2024-01-26 09:00:00,0.5520164370536804,0.5812205672264099,0.9960421252250672
2024-01-26 12:00:00,0.46720990538597107,0.5358538031578064,0.9949792218208313
2024-01-26 15:00:00,0.9791845679283142,1.1001429557800293,0.9756826663017273
2024-01-26 18:00:00,0.9032360315322876,1.0448867082595825,0.9364718890190125
2024-01-26 21:00:00,0.386016845703125,0.5032943487167358,0.9770644283294678
2024-01-27 00:00:00,0.8329458832740784,0.9370629787445068,0.9564474415779114
2024-01-27 03:00:00,0.7820546627044678,0.8941419124603271,0.9756982493400573
2024-01-27 06:00:00,0.36058148741722107,0.41782405972480774,0.9854749822616578
2024-01-27 09:00:00,0.3333326280117035,0.4134925901889801,0.9941402959823609
2024-01-27 12:00:00,0.6835127472877502,0.786959707736969,0.9882605361938477
2024-01-27 15:00:00,0.7860206961631775,0.8988425135612488,0.9748565673828125
2024-01-27 18:00:00,0.6585805416107178,0.9243752360343933,0.8996386408805848
2024-01-27 21:00:00,0.4904673397541046,0.6276348829269409,0.9462084150314332
2024-01-28 00:00:00,0.9455808401107788,1.0613160133361816,0.9508929777145386
2024-01-28 03:00:00,1.0729783773422241,1.1232905387878418,0.9812387084960937
2024-01-28 06:00:00,0.43354570865631104,0.4867491126060486,0.9959669518470764
2024-01-28 09:00:00,0.39809152483940125,0.4419943392276764,0.996233901977539
2024-01-28 12:00:00,0.42118850350379944,0.47971296310424805,0.9949428105354309
2024-01-28 15:00:00,0.48326489329338074,0.6171913743019104,0.9741869139671325
2024-01-28 18:00:00,0.7241174578666687,0.8548170924186707,0.960058867931366
2024-01-28 21:00:00,0.8830899000167847,1.1749459505081177,0.9036707234382629
2024-01-29 00:00:00,0.7616724967956543,0.9864546656608582,0.9040667843818665
2024-01-29 03:00:00,0.567605197429657,0.6549563407897949,0.9757774782180786
2024-01-29 06:00:00,0.5990833044052124,0.6976713538169861,0.9891372442245483
2024-01-29 09:00:00,0.9835930466651917,1.0309256315231323,0.9919418454170227
2024-01-29 12:00:00,0.8960426449775696,0.9275778532028198,0.9954757452011108
2024-01-29 15:00:00,0.3619046211242676,0.4615010619163513,0.979020607471466
2024-01-29 18:00:00,0.4250732958316803,0.487629234790802,0.9650711131095886
2024-01-29 21:00:00,0.40217968821525574,0.5085186958312988,0.962568736076355
2024-01-30 00:00:00,0.5915074348449707,0.7132487893104553,0.9488457751274109
2024-01-30 03:00:00,0.4955202639102936,0.5969952344894409,0.9773489046096802
2024-01-30 06:00:00,0.690438449382782,0.736268937587738,0.9926498746871948
2024-01-30 09:00:00,0.7627134323120117,0.8080323338508606,0.9947692894935608
2024-01-30 12:00:00,0.9267472624778748,0.9540033936500549,0.994532778263092
2024-01-30 15:00:00,0.3570517301559448,0.44792482256889343,0.9897881937026978
2024-01-30 18:00:00,0.7034353017807007,0.8566737771034241,0.9303876280784606
2024-01-30 21:00:00,1.0121495723724365,1.2001155614852905,0.8569613194465637
2024-01-31 00:00:00,1.1719021797180176,1.4765987396240234,0.7357974600791931
2024-01-31 03:00:00,0.5069480538368225,0.5865567326545715,0.9519423723220826
2024-01-31 06:00:00,1.2334413528442383,1.361454725265503,0.9593019676208496
2024-01-31 09:00:00,0.8716354966163635,0.9609827995300293,0.9836541604995728
2024-01-31 12:00:00,1.2220561504364014,1.2553739547729492,0.9919429993629456
2024-01-31 15:00:00,0.7648671865463257,0.8423833847045898,0.9809358859062195
2024-01-31 18:00:00,0.8513878583908081,0.9666105508804321,0.880375325679779
2024-01-31 21:00:00,0.8854279518127441,1.0951391458511353,0.8946094298362732
2024-02-01 00:00:00,0.6603758931159973,0.8668308258056641,0.903918263912201
2024-02-01 03:00:00,0.4612913131713867,0.5440805554389954,0.9632350063323974
2024-02-01 06:00:00,1.3808186054229736,1.527595043182373,0.9375080442428589
2024-02-01 09:00:00,1.795577883720398,1.8263505697250366,0.9868849301338196
2024-02-01 12:00:00,1.407023549079895,1.477403998374939,0.9835155940055847
2024-02-01 15:00:00,0.28172197937965393,0.3347412943840027,0.9948373293876648
2024-02-01 18:00:00,0.44771552085876465,0.5712586045265198,0.9725561165809631
2024-02-01 21:00:00,0.48564010858535767,0.5631617307662964,0.9550829243659973
2024-02-02 00:00:00,0.5171983242034912,0.6262060403823853,0.9335633730888366
2024-02-02 03:00:00,0.3092899024486542,0.3863793909549713,0.9845690703392029
2024-02-02 06:00:00,1.008508324623108,1.0876924991607666,0.9845046448707581
2024-02-02 09:00:00,1.7818495035171509,1.7960195541381836,0.9899351692199707
2024-02-02 12:00:00,2.2187817096710205,2.2516391277313232,0.9799988627433777
2024-02-02 15:00:00,1.6721128225326538,1.7247291803359985,0.9732719469070434
2024-02-02 18:00:00,1.127410888671875,1.2991405725479126,0.9508028888702392
2024-02-02 21:00:00,0.9587873816490173,1.0920891761779785,0.9210844612121583
2024-02-03 00:00:00,1.04059898853302,1.1709798574447632,0.9100365567207337
2024-02-03 03:00:00,0.43176087737083435,0.5250309705734253,0.9721870636940002
2024-02-03 06:00:00,1.2830690145492554,1.3338432312011719,0.98713045835495
2024-02-03 09:00:00,1.972440481185913,1.9993383884429932,0.986577205657959
2024-02-03 12:00:00,2.4953742027282715,2.5264711380004883,0.9800771141052246
2024-02-03 15:00:00,1.7217425107955933,1.8488603830337524,0.9490946054458618
2024-02-03 18:00:00,1.0309735536575317,1.1716017723083496,0.9538297820091247
2024-02-03 21:00:00,0.3995032012462616,0.48196712136268616,0.9808245897293091
2024-02-04 00:00:00,0.5982409119606018,0.7089151740074158,0.9741059947013855
2024-02-04 03:00:00,0.29502731561660767,0.36161571741104126,0.9839824247360229
2024-02-04 06:00:00,0.2590576708316803,0.34055590629577637,0.9928811669349671
2024-02-04 09:00:00,0.26947838068008423,0.39312973618507385,0.9943134999275207
2024-02-04 12:00:00,0.7755429148674011,0.9148359894752502,0.9829837512969971
2024-02-04 15:00:00,0.3675304353237152,0.47882401943206787,0.9788639378547669
2024-02-04 18:00:00,1.2643097639083862,1.594947338104248,0.8514583659172058
2024-02-04 21:00:00,1.7915340662002563,2.147714614868164,0.6910180377960206
2024-02-05 00:00:00,2.0358850955963135,2.5721452236175537,0.644159899353981
2024-02-05 03:00:00,0.7101461291313171,0.8742772340774536,0.943805570602417
2024-02-05 06:00:00,1.021355390548706,1.213503122329712,0.9569391489028931
2024-02-05 09:00:00,1.2131353616714478,1.3086801767349243,0.9829470491409302
2024-02-05 12:00:00,1.095761775970459,1.1529247760772705,0.9889776468276977
2024-02-05 15:00:00,0.49404606223106384,0.5559630990028381,0.9865838170051575
2024-02-05 18:00:00,0.4414443075656891,0.5132790803909302,0.9523962759971618
2024-02-05 21:00:00,0.6057352423667908,0.8041592836380005,0.911901502609253
2024-02-06 00:00:00,1.096123456954956,1.4818354845046997,0.7853091144561768
2024-02-06 03:00:00,0.29703453183174133,0.3660221993923187,0.9750402045249938
2024-02-06 06:00:00,0.2981081008911133,0.33862417936325073,0.9874046087265015
2024-02-06 09:00:00,0.3501197099685669,0.39106643199920654,0.9912539196014404
2024-02-06 12:00:00,0.36015424132347107,0.41230714321136475,0.9951661705970765
2024-02-06 15:00:00,0.15661802887916565,0.19751252233982086,0.9954904961585999
2024-02-06 18:00:00,0.4234570860862732,0.5045765042304993,0.9723790764808655
2024-02-06 21:00:00,0.7157127261161804,0.8420512080192566,0.93045556306839
2024-02-07 00:00:00,0.8502013087272644,0.9681386947631836,0.8976002931594849
2024-02-07 03:00:00,0.4146193563938141,0.4842495024204254,0.9609926342964172
2024-02-07 06:00:00,0.8027676343917847,0.8432019948959351,0.989805371761322
2024-02-07 09:00:00,1.0270482301712036,1.1037298440933228,0.9828699564933777
2024-02-07 12:00:00,0.8496290445327759,0.9540611505508423,0.9812549376487731
2024-02-07 15:00:00,0.6873543858528137,0.7671365141868591,0.982287974357605
2024-02-07 18:00:00,0.9022195935249329,1.0177576541900635,0.8941913056373596
2024-02-07 21:00:00,1.5208736658096313,1.7336548566818237,0.8062062895298004
2024-02-08 00:00:00,1.4797160625457764,1.7051939964294434,0.8310000777244568
2024-02-08 03:00:00,0.9166296124458313,1.0757206678390503,0.9150116086006165
2024-02-08 06:00:00,1.5608079433441162,1.5939935445785522,0.9855888462066651
2024-02-08 09:00:00,0.9425610899925232,1.0113203525543213,0.9903510117530823
2024-02-08 12:00:00,0.9988771677017212,1.0430502891540527,0.989032552242279
2024-02-08 15:00:00,1.0651280879974365,1.1762951612472534,0.963264729976654
2024-02-08 18:00:00,0.7715608477592468,0.8812443017959595,0.8881694841384887
2024-02-08 21:00:00,0.7550203204154968,0.8481433987617493,0.9562298107147217
2024-02-09 00:00:00,0.9601766467094421,1.0587290525436401,0.9584559369087219
2024-02-09 03:00:00,0.6849449872970581,0.7464243769645691,0.9801908874511719
2024-02-09 06:00:00,1.351969838142395,1.4965137243270874,0.9440375208854676
2024-02-09 09:00:00,0.7400784492492676,0.8271179795265198,0.9833946084976196
2024-02-09 12:00:00,1.3877158164978027,1.4326683282852173,0.9803431844711303
2024-02-09 15:00:00,1.1594936847686768,1.2387747764587402,0.9684280562400818
2024-02-09 18:00:00,0.423073947429657,0.5311146378517151,0.9568502473831176
2024-02-09 21:00:00,0.615918755531311,0.7483113408088684,0.9457645702362061
2024-02-10 00:00:00,1.1444590091705322,1.3704833984375,0.9121008467674255
2024-02-10 03:00:00,0.6331034898757935,0.7210120558738708,0.9580550861358642
2024-02-10 06:00:00,0.48838943243026733,0.5577598214149475,0.9702227234840393
2024-02-10 09:00:00,0.5815901160240173,0.6679534912109375,0.980600221157074
2024-02-10 12:00:00,1.0634315013885498,1.1206306219100952,0.9861246538162232
2024-02-10 15:00:00,1.0215526819229126,1.1296119689941406,0.9650413060188293
2024-02-10 18:00:00,0.7585980892181396,0.8782157301902771,0.9549835920333862
2024-02-10 21:00:00,1.6361515522003174,1.7703346014022827,0.9261986255645752
2024-02-11 00:00:00,1.9679486751556396,2.2364630699157715,0.8650078916549683
2024-02-11 03:00:00,1.4108684062957764,1.5320096015930176,0.9488403177261353
2024-02-11 06:00:00,0.3684290647506714,0.43740227818489075,0.9780961680412292
2024-02-11 09:00:00,0.19742999970912933,0.23605459928512573,0.9952429580688477
2024-02-11 12:00:00,0.13124220073223114,0.1740730106830597,0.9964559125900269
2024-02-11 15:00:00,0.2844655215740204,0.36039865016937256,0.9851023459434509
2024-02-11 18:00:00,0.41974693536758423,0.5460920333862305,0.9523220849037171
2024-02-11 21:00:00,0.5906378030776978,0.6978543400764465,0.9210518455505371
2024-02-12 00:00:00,0.6871576309204102,0.8176084756851196,0.9468603467941284
2024-02-12 03:00:00,0.5565388202667236,0.6632567048072815,0.9739201617240906
2024-02-12 06:00:00,0.24599584937095642,0.2881096303462982,0.9883726358413696
2024-02-12 09:00:00,0.20609064400196075,0.2511802315711975,0.9944565153121948
2024-02-12 12:00:00,0.2481713593006134,0.2957853674888611,0.9928809666633606
2024-02-12 15:00:00,0.25098320841789246,0.3080008625984192,0.9855625724792481
2024-02-12 18:00:00,0.4483542740345001,0.61749267578125,0.9568739700317382
2024-02-12 21:00:00,0.7548731565475464,1.032766580581665,0.9046951580047607
2024-02-13 00:00:00,1.2768141031265259,1.5181760787963867,0.7558076691627502
2024-02-13 03:00:00,0.6848652362823486,0.9004130959510803,0.93791743516922
2024-02-13 06:00:00,0.8127949237823486,0.8559812307357788,0.9893118262290954
2024-02-13 09:00:00,0.39168283343315125,0.4593864679336548,0.9781550097465516
2024-02-13 12:00:00,0.5419184565544128,0.6111772060394287,0.9890570330619812
2024-02-13 15:00:00,0.29980558156967163,0.36469125747680664,0.9824672627449036
2024-02-13 18:00:00,0.822919487953186,1.0146340131759644,0.9283769011497498
2024-02-13 21:00:00,1.1925922632217407,1.4687806367874146,0.8703717017173767
2024-02-14 00:00:00,1.3775299787521362,1.5912728309631348,0.8225947666168213
2024-02-14 03:00:00,0.8655607104301453,1.0601253509521484,0.8869314765930176
2024-02-14 06:00:00,0.2484874129295349,0.30475956201553345,0.9901558232307434
2024-02-14 09:00:00,0.3662009537220001,0.43618854880332947,0.9871108460426331
2024-02-14 12:00:00,0.7089194059371948,0.7736137509346008,0.9915107321739197
2024-02-14 15:00:00,0.5119377970695496,0.6395969986915588,0.9793907690048218
2024-02-14 18:00:00,0.39931586384773254,0.5198009014129639,0.970399796962738
2024-02-14 21:00:00,0.610129177570343,0.7529119253158569,0.9182786130905152
2024-02-15 00:00:00,0.9519175887107849,1.132593035697937,0.938072521686554
2024-02-15 03:00:00,0.26100656390190125,0.3564445674419403,0.9787720990180969
2024-02-15 06:00:00,0.3598025441169739,0.4289475083351135,0.98473477602005
