time,mae_abs,rmse_abs,ssim
2024-03-30 07:00:00,2.1829379,2.3205135,0.9785920769119191
2024-03-30 08:00:00,2.3059134,2.4383216,0.98028475665106
2024-03-30 09:00:00,2.1310232,2.2648559,0.9822821534600044
2024-03-30 10:00:00,2.2710524,2.4055119,0.9820158046051545
2024-03-30 11:00:00,2.0002284,2.1162848,0.9841233574787722
2024-03-30 12:00:00,1.3037174,1.3720298,0.9871175330454889
2024-03-30 13:00:00,1.175245,1.2399225,0.9875696319458049
2024-03-30 14:00:00,1.350512,1.4268363,0.9872431672175779
2024-03-30 15:00:00,1.5483062,1.6277593,0.9861912399420041
2024-03-30 16:00:00,1.5052297,1.5805407,0.9863319066214788
2024-03-30 17:00:00,1.6412144,1.7469381,0.9844867911162516
2024-03-30 18:00:00,1.5747774,1.6778542,0.9848472830317315
2024-03-30 19:00:00,2.0001388,2.1287816,0.9782207221816198
2024-03-30 20:00:00,1.43138,1.5298517,0.9851186651968211
2024-03-30 21:00:00,1.235384,1.3320214,0.9851994007580028
2024-03-30 22:00:00,1.5758082,1.6611192,0.9825395515581924
2024-03-30 23:00:00,1.4821557,1.5620797,0.9826998928323979
2024-03-31 00:00:00,1.4506918,1.5342435,0.9833787519222317
2024-03-31 01:00:00,1.3746766,1.447031,0.9833285650722046
2024-03-31 02:00:00,1.8158355,1.9157585,0.9784574486166627
2024-03-31 03:00:00,4.255152,4.593487,0.9451049855211731
2024-03-31 04:00:00,3.2081695,3.4494781,0.9627965435833454
2024-03-31 05:00:00,2.7555459,2.9103174,0.97309239311919
2024-03-31 06:00:00,2.7092092,2.871595,0.9745456438623548
2024-03-31 07:00:00,2.8757682,3.0610228,0.9737660317005167
2024-03-31 08:00:00,2.5672548,2.7381146,0.9768778279344699
2024-03-31 09:00:00,2.4370875,2.5949185,0.979081210130574
2024-03-31 10:00:00,2.083526,2.2170825,0.9818896717057115
2024-03-31 11:00:00,1.7313732,1.8361166,0.9833845623015013
2024-03-31 12:00:00,1.2335099,1.3033907,0.9859099355601129
2024-03-31 13:00:00,1.0612532,1.1392034,0.9864736067273984
2024-03-31 14:00:00,1.2420536,1.3158293,0.9869753066643191
2024-03-31 15:00:00,1.5704534,1.6491591,0.9852996400566316
2024-03-31 16:00:00,1.594929,1.6761497,0.9854633739518653
2024-03-31 17:00:00,1.556531,1.6511174,0.9854242522794684
2024-03-31 18:00:00,1.5172222,1.607789,0.9852141534456369
2024-03-31 19:00:00,1.5020635,1.6006702,0.9847436670793065
2024-03-31 20:00:00,1.4568527,1.5444863,0.9843318359803275
2024-03-31 21:00:00,1.5009233,1.5945752,0.983008368463942
2024-03-31 22:00:00,1.4612422,1.5486366,0.9831438894818582
2024-03-31 23:00:00,1.2821512,1.3541405,0.9843605974200458
2024-04-01 00:00:00,1.0610845,1.1423182,0.9846719774974836
2024-04-01 01:00:00,1.1806983,1.259039,0.9835166894529677
2024-04-01 02:00:00,2.067882,2.1901448,0.9716981937796035
2024-04-01 03:00:00,3.8534548,4.1336756,0.9465616631758463
2024-04-01 04:00:00,3.595093,3.8499863,0.9578003776064927
2024-04-01 05:00:00,3.04438,3.2237782,0.9701922977375027
2024-04-01 06:00:00,2.7504222,2.9078882,0.9743331873251848
2024-04-01 07:00:00,2.494858,2.6566913,0.9763890196360048
2024-04-01 08:00:00,2.483133,2.6399708,0.9778545587519967
2024-04-01 09:00:00,2.3286088,2.4778614,0.9798851650719008
2024-04-01 10:00:00,2.129755,2.2610042,0.9824540566167951
2024-04-01 11:00:00,1.8249187,1.9304333,0.9837195779960491
2024-04-01 12:00:00,1.329461,1.3976367,0.9869287064275941
2024-04-01 13:00:00,0.93901885,0.99627817,0.9881272426122929
2024-04-01 14:00:00,1.0010235,1.0582576,0.9885890938478953
2024-04-01 15:00:00,1.2976748,1.3600497,0.9874705208059252
2024-04-01 16:00:00,1.3694865,1.443086,0.9858800988161808
2024-04-01 17:00:00,1.4335546,1.5075935,0.9845736662806831
2024-04-01 18:00:00,1.3125035,1.3875239,0.9850064905459266
2024-04-01 19:00:00,1.5097452,1.6035999,0.9823551242268855
2024-04-01 20:00:00,1.2701477,1.3573483,0.9842225791375833
2024-04-01 21:00:00,1.4875844,1.589806,0.981623633698917
2024-04-01 22:00:00,1.3777119,1.4689373,0.9820372569556991
2024-04-01 23:00:00,1.1744939,1.2585025,0.9829633247570381
2024-04-02 00:00:00,1.0045493,1.1204731,0.9826584648751377
2024-04-02 01:00:00,1.0115376,1.1129456,0.9813399836264238
2024-04-02 02:00:00,2.0214865,2.194754,0.967413231835814
2024-04-02 03:00:00,4.2132645,4.5612535,0.9306343099869478
2024-04-02 04:00:00,3.6860528,3.985999,0.9502225695332336
2024-04-02 05:00:00,2.9996083,3.1906815,0.9707926562446786
2024-04-02 06:00:00,2.6664202,2.8206544,0.9755018704814067
2024-04-02 07:00:00,2.5319483,2.6948104,0.9776087950166654
2024-04-02 08:00:00,2.280781,2.4233692,0.9799887070151835
2024-04-02 09:00:00,2.0597517,2.189247,0.9822862028232799
2024-04-02 10:00:00,1.8911582,2.0031009,0.9838898471322147
2024-04-02 11:00:00,1.5938125,1.6837887,0.9857425405043824
2024-04-02 12:00:00,1.1059353,1.1789639,0.9872124121966421
2024-04-02 13:00:00,0.91150045,0.9676813,0.9890884480967224
2024-04-02 14:00:00,1.0542914,1.1060869,0.9889175228617145
2024-04-02 15:00:00,1.4058751,1.4812969,0.9856908425730132
2024-04-02 16:00:00,1.3900199,1.4609869,0.9850206762920997
2024-04-02 17:00:00,1.3468384,1.4269668,0.9848380866235138
2024-04-02 18:00:00,1.4823385,1.5687765,0.982561884297585
2024-04-02 19:00:00,1.7698985,1.8888903,0.9789089012811726
2024-04-02 20:00:00,1.4180617,1.4982946,0.9827881536179446
2024-04-02 21:00:00,1.3389487,1.4132093,0.9842719626092076
2024-04-02 22:00:00,0.9802328,1.0473609,0.9866907154131133
2024-04-02 23:00:00,0.9463633,1.0381349,0.9851291552568544
2024-04-03 00:00:00,1.024152,1.1033871,0.9849375693643146
2024-04-03 01:00:00,1.2799116,1.3699429,0.9790085644099299
2024-04-03 02:00:00,2.1552498,2.3074565,0.9637235076479534
2024-04-03 03:00:00,3.9105418,4.1896706,0.9381939812606708
2024-04-03 04:00:00,3.515205,3.7615366,0.9566441224087631
2024-04-03 05:00:00,3.0257154,3.209458,0.9703034525725408
2024-04-03 06:00:00,2.6852143,2.8374522,0.9752825231009707
2024-04-03 07:00:00,2.3957267,2.5527616,0.9780240174003215
2024-04-03 08:00:00,2.378702,2.5304565,0.9798973695706683
2024-04-03 09:00:00,2.2114658,2.3548555,0.9818447980878932
2024-04-03 10:00:00,1.9129647,2.0300632,0.9842637536634792
2024-04-03 11:00:00,1.3867613,1.4602079,0.9864457464824671
2024-04-03 12:00:00,0.9164077,1.0144002,0.9874942671100295
2024-04-03 13:00:00,0.8496377,0.91201776,0.989000575054917
2024-04-03 14:00:00,1.1565924,1.2154895,0.9881278223967714
2024-04-03 15:00:00,1.4634342,1.5444235,0.9854436727517704
2024-04-03 16:00:00,1.4243367,1.498321,0.9855711310198889
2024-04-03 17:00:00,1.3550222,1.4304037,0.9846901728638133
2024-04-03 18:00:00,1.4560806,1.5495012,0.9831080070116155
2024-04-03 19:00:00,1.6369107,1.7400889,0.9811614859187937
2024-04-03 20:00:00,1.2427509,1.3312668,0.9838509865280113
2024-04-03 21:00:00,1.2242543,1.3149546,0.9827408967731718
2024-04-03 22:00:00,1.2921325,1.3564727,0.9822498021021645
2024-04-03 23:00:00,1.2349782,1.3138827,0.981756344448887
2024-04-04 00:00:00,1.0859387,1.1638606,0.9820296108627368
2024-04-04 01:00:00,1.0894948,1.1522225,0.9815639694946481
2024-04-04 02:00:00,2.0854409,2.2563322,0.9662658507480193
2024-04-04 03:00:00,3.9639182,4.227924,0.9377884925397576
2024-04-04 04:00:00,3.3666413,3.6072223,0.958206336821443
2024-04-04 05:00:00,2.7575336,2.9185593,0.9738461175304342
2024-04-04 06:00:00,2.4438357,2.5804944,0.9771857507518722
2024-04-04 07:00:00,2.2876291,2.4235241,0.9787757959219655
2024-04-04 08:00:00,2.4502969,2.5938249,0.9787287095688768
2024-04-04 09:00:00,2.3212566,2.4640112,0.9801871990133602
2024-04-04 10:00:00,2.1240163,2.250272,0.9824849236754996
2024-04-04 11:00:00,1.9465199,2.061929,0.9841577977182869
2024-04-04 12:00:00,1.448086,1.5268711,0.9866739718207265
2024-04-04 13:00:00,0.93002546,0.98576754,0.9887524253616088
2024-04-04 14:00:00,1.0121127,1.0773114,0.9886693168485138
2024-04-04 15:00:00,1.2901114,1.353576,0.9871411108502073
2024-04-04 16:00:00,1.3984596,1.4678872,0.9858896065082888
2024-04-04 17:00:00,1.3648728,1.4354279,0.9848682866580317
2024-04-04 18:00:00,1.2447141,1.3135117,0.9852334072346358
2024-04-04 19:00:00,1.5155705,1.6148189,0.9815286983282073
2024-04-04 20:00:00,1.5117549,1.6049491,0.9825162617970211
2024-04-04 21:00:00,1.5720434,1.6748209,0.9813791135853263
2024-04-04 22:00:00,0.9059637,1.0497931,0.9854429566456848
2024-04-04 23:00:00,1.2696967,1.3497655,0.9829996591748217
2024-04-05 00:00:00,1.3322805,1.4134817,0.9805710118092448
2024-04-05 01:00:00,1.1678827,1.2347718,0.9811052716374848
2024-04-05 02:00:00,2.1086638,2.23875,0.9667035497423374
2024-04-05 03:00:00,4.2260056,4.5312285,0.936274977206341
2024-04-05 04:00:00,3.7260416,3.9911723,0.9533304388264636
2024-04-05 05:00:00,3.0862012,3.263564,0.9698690546425833
2024-04-05 06:00:00,2.853533,3.0192475,0.9733806205534813
2024-04-05 07:00:00,2.5690074,2.7502472,0.9755221055917
2024-04-05 08:00:00,2.5434608,2.7093856,0.9772394256701263
2024-04-05 09:00:00,2.4027061,2.5576818,0.979074271484694
2024-04-05 10:00:00,2.290107,2.430608,0.98091459872295
2024-04-05 11:00:00,2.033639,2.1568158,0.9821964347334173
2024-04-05 12:00:00,1.5455674,1.6366082,0.9842892842151412
2024-04-05 13:00:00,1.1095773,1.1747863,0.9868001584169008
2024-04-05 14:00:00,1.0626285,1.1237421,0.9875550510071913
2024-04-05 15:00:00,1.397933,1.4652724,0.9866185547747442
2024-04-05 16:00:00,1.4837655,1.5630248,0.9859851472065331
2024-04-05 17:00:00,1.4732004,1.5630633,0.9858684195178133
2024-04-05 18:00:00,1.4093561,1.4966198,0.9852989375987605
2024-04-05 19:00:00,1.4200882,1.5609547,0.9848482642445376
2024-04-05 20:00:00,1.4027904,1.4890717,0.9838899852648878
2024-04-05 21:00:00,1.5443355,1.6466424,0.9816610976989678
2024-04-05 22:00:00,0.96677524,1.1910442,0.9829029159562555
2024-04-05 23:00:00,1.3482077,1.4271802,0.9825807777998092
2024-04-06 00:00:00,1.4489446,1.5418609,0.9807840319253631
2024-04-06 01:00:00,1.1583264,1.2694997,0.9826928938130479
2024-04-06 02:00:00,2.6787434,2.8439124,0.9578895126152356
2024-04-06 03:00:00,5.0543203,5.43547,0.9224324709422339
2024-04-06 04:00:00,3.8474002,4.1205697,0.9512759515577149
2024-04-06 05:00:00,2.8834574,3.0482376,0.970771421139293
2024-04-06 06:00:00,2.6868875,2.8418775,0.9737067611798846
2024-04-06 07:00:00,2.6976178,2.8694935,0.9739853119278996
2024-04-06 08:00:00,2.6642578,2.8350425,0.9747831059332729
2024-04-06 09:00:00,2.529786,2.696725,0.9766042027677333
2024-04-06 10:00:00,2.314071,2.4668148,0.9786653819791586
2024-04-06 11:00:00,1.9491633,2.079877,0.980237809882382
2024-04-06 12:00:00,1.5019597,1.5919962,0.9832762521283613
2024-04-06 13:00:00,1.1571878,1.2189217,0.9863048938702136
2024-04-06 14:00:00,1.1102151,1.1695896,0.9870360083323056
2024-04-06 15:00:00,1.3935764,1.4615647,0.9864723657419882
2024-04-06 16:00:00,1.4672663,1.5389248,0.9859919349143486
2024-04-06 17:00:00,1.5304952,1.6037588,0.985274168551495
2024-04-06 18:00:00,1.511651,1.5923257,0.9853734424891631
2024-04-06 19:00:00,1.807859,1.9754376,0.9817790987139228
2024-04-06 20:00:00,1.261724,1.3429084,0.9864624610639323
2024-04-06 21:00:00,1.5021727,1.6001171,0.9839663035554944
2024-04-06 22:00:00,1.6527919,1.7655554,0.9815528311444276
2024-04-06 23:00:00,1.5709255,1.6664201,0.9824109391104181
2024-04-07 00:00:00,1.2189752,1.311322,0.9836758737406158
2024-04-07 01:00:00,1.272988,1.3469219,0.9844348738364284
2024-04-07 02:00:00,1.9785964,2.0907898,0.9748484332529285
2024-04-07 03:00:00,4.087417,4.3553057,0.9445773821323169
2024-04-07 04:00:00,3.035721,3.2495801,0.9654130666906229
2024-04-07 05:00:00,2.685567,2.836969,0.9732266529151641
2024-04-07 06:00:00,2.5574892,2.6977487,0.9757852797109504
2024-04-07 07:00:00,2.8473146,3.0243697,0.9737278834667614
2024-04-07 08:00:00,2.4133093,2.5618515,0.9765615556882935
2024-04-07 09:00:00,2.2954736,2.4363976,0.9785866143702256
2024-04-07 10:00:00,2.0790727,2.2060947,0.9806775685756277
2024-04-07 11:00:00,1.770193,1.8707025,0.9831862738413217
2024-04-07 12:00:00,1.2783842,1.34933,0.9865861174038049
2024-04-07 13:00:00,0.9028175,0.9582408,0.9878309131378518
2024-04-07 14:00:00,0.962719,1.0223997,0.9880558168453637
2024-04-07 15:00:00,1.2648798,1.3249019,0.9863988012163218
2024-04-07 16:00:00,1.4442393,1.5345085,0.985103649172144
2024-04-07 17:00:00,1.5212686,1.6233689,0.9850949997949476
2024-04-07 18:00:00,1.4788971,1.576964,0.9830842023871682
2024-04-07 19:00:00,1.0821775,1.2681946,0.9819658960159073
2024-04-07 20:00:00,1.6296282,1.737901,0.9802991289357907
2024-04-07 21:00:00,1.4697938,1.5677298,0.9811229199213709
2024-04-07 22:00:00,1.0851567,1.2031509,0.983358814354176
2024-04-07 23:00:00,0.86595386,1.0493304,0.9832529431478151
2024-04-08 00:00:00,1.0505539,1.1317323,0.9821574668166473
2024-04-08 01:00:00,0.9940707,1.0721941,0.9826440677685164
2024-04-08 02:00:00,2.6317532,2.86755,0.9482656837402695
2024-04-08 03:00:00,4.5437555,4.8662653,0.9200481726964278
2024-04-08 04:00:00,3.3478131,3.6018538,0.9566338499989958
2024-04-08 05:00:00,2.7803051,2.9439592,0.971462637364147
2024-04-08 06:00:00,2.5987113,2.7425256,0.9751320819796642
2024-04-08 07:00:00,2.4694445,2.6316464,0.9771484427919754
2024-04-08 08:00:00,2.5271401,2.6819353,0.9780221998700338
2024-04-08 09:00:00,2.4144542,2.5618806,0.9790193008326509
2024-04-08 10:00:00,2.2508035,2.3892279,0.9815273408789534
2024-04-08 11:00:00,1.9685054,2.0838745,0.9833186444319335
2024-04-08 12:00:00,1.4384999,1.5188295,0.986112581026513
2024-04-08 13:00:00,0.9416338,1.002194,0.9881289944926874
2024-04-08 14:00:00,0.927063,0.9966476,0.988618765528952
2024-04-08 15:00:00,1.2537061,1.3143573,0.9873035073408263
2024-04-08 16:00:00,1.3104316,1.3765647,0.9866529285240511
2024-04-08 17:00:00,1.4175668,1.5109904,0.9846265551347783
2024-04-08 18:00:00,1.5255213,1.6298943,0.9829832447562472
2024-04-08 19:00:00,1.6004301,1.706144,0.9817176284013739
2024-04-08 20:00:00,1.2485445,1.3805056,0.9825481122646376
2024-04-08 21:00:00,1.4005362,1.493835,0.9810879753425802
2024-04-08 22:00:00,1.3904283,1.4628487,0.9817626845712725
2024-04-08 23:00:00,1.3472931,1.4469444,0.9817409452068797
2024-04-09 00:00:00,0.6763639,0.7989273,0.9857128977815708
2024-04-09 01:00:00,1.2484776,1.4000928,0.9794099124573505
2024-04-09 02:00:00,2.5436666,2.7241244,0.9584249572783105
2024-04-09 03:00:00,3.941627,4.2216034,0.9396454388464343
2024-04-09 04:00:00,3.4122088,3.6305776,0.9605416285914912
2024-04-09 05:00:00,2.8579528,3.0156746,0.9720235938674602
2024-04-09 06:00:00,2.6433434,2.796992,0.9753842863189423
2024-04-09 07:00:00,2.515925,2.6925223,0.9769264178029335
2024-04-09 08:00:00,2.4010491,2.551521,0.9792523792813236
2024-04-09 09:00:00,2.3028705,2.4491956,0.9806005395707453
2024-04-09 10:00:00,2.108067,2.2301688,0.9824933019860125
2024-04-09 11:00:00,1.7917339,1.8924928,0.9845088919200295
2024-04-09 12:00:00,1.2890898,1.354867,0.9865777656836057
2024-04-09 13:00:00,0.949045,1.0031512,0.9883086214727971
2024-04-09 14:00:00,1.0205827,1.0825254,0.98854609127022
2024-04-09 15:00:00,1.3140334,1.3786224,0.986786996804798
2024-04-09 16:00:00,1.3333695,1.4007663,0.986331943145064
2024-04-09 17:00:00,1.2873846,1.3536747,0.9851677853376735
2024-04-09 18:00:00,1.453537,1.5446929,0.9829808469122081
2024-04-09 19:00:00,1.5931113,1.7493939,0.9794233823633286
2024-04-09 20:00:00,1.4402337,1.5430043,0.9819355010497189
2024-04-09 21:00:00,1.4166763,1.4913492,0.9817328016137988
2024-04-09 22:00:00,0.9922309,1.1347201,0.9842853525975027
2024-04-09 23:00:00,0.9036349,0.99066406,0.9856056956949484
2024-04-10 00:00:00,1.2810342,1.369235,0.9809846159620383
2024-04-10 01:00:00,1.3020345,1.3776882,0.9784349213594861
2024-04-10 02:00:00,2.68557,2.8774068,0.9528704938307805
2024-04-10 03:00:00,4.294516,4.663979,0.9322419979864074
2024-04-10 04:00:00,3.820045,4.0951104,0.9522901638851915
2024-04-10 05:00:00,3.0172293,3.19456,0.9689420422536136
2024-04-10 06:00:00,2.6041918,2.7604346,0.9754089033018709
2024-04-10 07:00:00,2.0766914,2.2454205,0.9803120773882941
2024-04-10 08:00:00,2.4187882,2.5665436,0.9801721603716778
2024-04-10 09:00:00,2.2213547,2.355397,0.981560723108431
2024-04-10 10:00:00,1.9946603,2.111553,0.9835559366194551
2024-04-10 11:00:00,1.6079574,1.7011242,0.9847845889389009
2024-04-10 12:00:00,1.0844781,1.1628158,0.9872123095729056
2024-04-10 13:00:00,0.86370367,0.91978914,0.9889926392641165
2024-04-10 14:00:00,1.1330318,1.1872207,0.988572639456683
2024-04-10 15:00:00,1.4312601,1.504815,0.9861775962526916
2024-04-10 16:00:00,1.5013444,1.5741597,0.9847172599904476
2024-04-10 17:00:00,1.5008347,1.5950443,0.9842321414100071
2024-04-10 18:00:00,1.3989933,1.4762281,0.9840607147467235
2024-04-10 19:00:00,1.9051551,2.0239806,0.9785548537761392
2024-04-10 20:00:00,1.3838085,1.4561929,0.9839067464336463
2024-04-10 21:00:00,1.4366024,1.5248054,0.9836459826935462
2024-04-10 22:00:00,1.2170112,1.2943157,0.985857423607192
2024-04-10 23:00:00,0.9125961,1.0142493,0.9854929721129181
2024-04-11 00:00:00,1.3403264,1.4254681,0.9820581327312653
2024-04-11 01:00:00,1.1493024,1.2275013,0.9828151465540893
2024-04-11 02:00:00,2.2476482,2.418552,0.9686229068454483
2024-04-11 03:00:00,3.4118161,3.626362,0.9533851196797054
2024-04-11 04:00:00,3.1481876,3.34638,0.9657295426127586
2024-04-11 05:00:00,2.8549619,3.0267904,0.9726101567476609
2024-04-11 06:00:00,2.715446,2.8809874,0.9759154059365988
2024-04-11 07:00:00,2.9249358,3.1122375,0.9749283234964827
2024-04-11 08:00:00,2.4361844,2.6053612,0.97824802032317
2024-04-11 09:00:00,2.3401773,2.4820995,0.9808661811534739
2024-04-11 10:00:00,1.8857676,1.9958293,0.9836908253746175
2024-04-11 11:00:00,1.6564417,1.7505251,0.9846879060473991
2024-04-11 12:00:00,1.1813455,1.250477,0.9873513066701421
2024-04-11 13:00:00,0.93585205,0.9892197,0.9886153303052267
2024-04-11 14:00:00,1.1080354,1.1669585,0.9883939688950815
2024-04-11 15:00:00,1.4656689,1.538243,0.9859800422826748
2024-04-11 16:00:00,1.4618627,1.5363519,0.9856820153802265
2024-04-11 17:00:00,1.3790394,1.4580472,0.9851331337452356
2024-04-11 18:00:00,1.6422842,1.7287102,0.981769103738417
2024-04-11 19:00:00,1.7856795,1.9459481,0.9801240993959817
2024-04-11 20:00:00,1.4133239,1.5003968,0.983221472397054
2024-04-11 21:00:00,1.2632427,1.338621,0.9840653405871499
2024-04-11 22:00:00,1.2492615,1.3175513,0.9840235119114399
2024-04-11 23:00:00,1.3386858,1.4092757,0.983573362315286
2024-04-12 00:00:00,1.3804228,1.4900374,0.9824014306356886
2024-04-12 01:00:00,0.9285637,1.0062473,0.9849540865383167
2024-04-12 02:00:00,2.0315685,2.1882913,0.971701864139037
2024-04-12 03:00:00,3.351605,3.5991004,0.9537708983985415
2024-04-12 04:00:00,3.181717,3.397294,0.9641010609026078
2024-04-12 05:00:00,2.8881207,3.0685174,0.971458447588061
2024-04-12 06:00:00,2.4660783,2.6073186,0.977255685023061
2024-04-12 07:00:00,2.252171,2.3967102,0.9791953543158917
2024-04-12 08:00:00,2.3472633,2.4874368,0.9805252005301204
2024-04-12 09:00:00,1.9082366,2.0366852,0.9832151650343968
2024-04-12 10:00:00,1.821937,1.9256438,0.9845865080151109
2024-04-12 11:00:00,1.5457816,1.6276077,0.9864398326378921
2024-04-12 12:00:00,1.1276274,1.1896478,0.9877713010870199
2024-04-12 13:00:00,0.9656136,1.015517,0.988969572295435
2024-04-12 14:00:00,1.1569321,1.2119333,0.9883831311730602
2024-04-12 15:00:00,1.4214386,1.4946193,0.9857368129287121
2024-04-12 16:00:00,1.3885374,1.4584651,0.9849424563920836
2024-04-12 17:00:00,1.2054884,1.2678299,0.9855927721841118
2024-04-12 18:00:00,1.4011003,1.4991009,0.9831793707984433
2024-04-12 19:00:00,1.9861747,2.1080306,0.9742799173194284
2024-04-12 20:00:00,1.0406727,1.1458787,0.9849563594639437
2024-04-12 21:00:00,1.4045248,1.5235039,0.982703731215248
2024-04-12 22:00:00,1.3021493,1.4015595,0.9830128129594565
2024-04-12 23:00:00,1.1900351,1.2698615,0.9841917949439339
2024-04-13 00:00:00,1.250954,1.3174673,0.9813988291209379
2024-04-13 01:00:00,1.0939395,1.2048907,0.9806891114445269
2024-04-13 02:00:00,1.9697022,2.1114008,0.9723085815891374
2024-04-13 03:00:00,2.8928545,3.0984955,0.9613293619702113
2024-04-13 04:00:00,2.8062296,3.0064964,0.9667385015152248
2024-04-13 05:00:00,2.6232212,2.792695,0.9759114222495546
2024-04-13 06:00:00,2.2581387,2.3840594,0.9801495133057034
2024-04-13 07:00:00,2.5766203,2.738335,0.978332409189161
2024-04-13 08:00:00,2.2744799,2.4082377,0.9808040709331897
2024-04-13 09:00:00,2.0904508,2.2136905,0.9830955161323712
2024-04-13 10:00:00,1.6948619,1.7871376,0.9858283921543189
2024-04-13 11:00:00,1.2572498,1.3328604,0.987767767895152
2024-04-13 12:00:00,1.039363,1.1328955,0.9880822738351148
2024-04-13 13:00:00,0.8399351,0.8919591,0.9895778201854688
2024-04-13 14:00:00,1.1368916,1.2003831,0.9877921424385333
2024-04-13 15:00:00,1.3942066,1.4706514,0.9851795774213132
2024-04-13 16:00:00,1.3711166,1.4482564,0.9845416634113497
2024-04-13 17:00:00,1.2583089,1.3222376,0.9845826267699442
2024-04-13 18:00:00,1.4373596,1.5506582,0.9822228510400259
2024-04-13 19:00:00,1.9459777,2.0691237,0.9757968450676722
2024-04-13 20:00:00,0.36098248,0.4815516,0.9888115392751881
2024-04-13 21:00:00,1.3927921,1.4762293,0.9804578622303449
2024-04-13 22:00:00,1.5223606,1.6809264,0.9758969599959746
2024-04-13 23:00:00,1.2352291,1.3226339,0.9784588196840303
2024-04-14 00:00:00,1.1340799,1.2187091,0.9815727376923318
2024-04-14 01:00:00,1.2401521,1.3099507,0.9790489248503098
2024-04-14 02:00:00,2.3255854,2.5978973,0.9581412585628885
2024-04-14 03:00:00,3.751672,4.01921,0.941617861147426
2024-04-14 04:00:00,3.3061635,3.548351,0.9598605447386002
2024-04-14 05:00:00,2.9752717,3.162045,0.9692602347842512
2024-04-14 06:00:00,2.7475026,2.9034019,0.9745570953163111
2024-04-14 07:00:00,2.1888106,2.334943,0.9788138436584819
2024-04-14 08:00:00,2.5384736,2.6960642,0.9785245553094243
2024-04-14 09:00:00,2.3703942,2.5258756,0.9804583188121583
2024-04-14 10:00:00,2.096766,2.231298,0.9827444500184583
2024-04-14 11:00:00,1.7031935,1.8001645,0.9849563288476448
2024-04-14 12:00:00,1.0994105,1.1655272,0.9872523034529979
2024-04-14 13:00:00,0.74144185,0.8234668,0.9889522512814842
2024-04-14 14:00:00,1.0749081,1.1381367,0.9885096207929575
2024-04-14 15:00:00,1.4330934,1.5167903,0.9860489478218928
2024-04-14 16:00:00,1.6221292,1.7072514,0.9843393754599402
2024-04-14 17:00:00,1.5445617,1.6275547,0.9843958924213209
2024-04-14 18:00:00,1.5403075,1.6238015,0.9841644436600092
2024-04-14 19:00:00,1.7888734,1.8996141,0.9812323207714654
2024-04-14 20:00:00,1.5629988,1.6800269,0.9834189084383206
2024-04-14 21:00:00,1.3578901,1.4354893,0.9847521941631333
2024-04-14 22:00:00,1.2742472,1.3617029,0.9852201714691575
2024-04-14 23:00:00,1.2499559,1.3222984,0.9850873769047024
2024-04-15 00:00:00,1.3103287,1.3831884,0.9836492141760937
2024-04-15 01:00:00,1.2137468,1.3046461,0.9839388712238517
2024-04-15 02:00:00,2.8433418,3.0342405,0.9618671191678325
2024-04-15 03:00:00,3.8191593,4.0953817,0.9524604588453541
2024-04-15 04:00:00,3.538983,3.7833796,0.9627301666423755
2024-04-15 05:00:00,3.1185637,3.305235,0.9710905762089391
2024-04-15 06:00:00,3.1112378,3.3083425,0.9715532830020924
2024-04-15 07:00:00,3.6326334,3.8916502,0.9668754087061043
2024-04-15 08:00:00,3.35666,3.5919883,0.9706556889913709
2024-04-15 09:00:00,3.1185641,3.3493454,0.9732394332376436
2024-04-15 10:00:00,2.7190194,2.971651,0.9759193840148563
2024-04-15 11:00:00,2.3285131,2.5278656,0.9778621449242556
2024-04-15 12:00:00,1.9596273,2.0932715,0.9802738540429538
2024-04-15 13:00:00,1.2643116,1.342239,0.9836773973664755
2024-04-15 14:00:00,1.2710879,1.3615537,0.9838066648695969
2024-04-15 15:00:00,1.5045131,1.5839878,0.9848437895478649
2024-04-15 16:00:00,1.6179109,1.7027179,0.9852010756944247
2024-04-15 17:00:00,1.6824906,1.7729211,0.9852203630596367
2024-04-15 18:00:00,1.754462,1.847287,0.9852627051224282
2024-04-15 19:00:00,1.390045,1.533173,0.9869109968810097
2024-04-15 20:00:00,1.7290157,1.8227739,0.9840180177826962
2024-04-15 21:00:00,1.6463606,1.757206,0.9842696086082703
2024-04-15 22:00:00,1.7245551,1.8346573,0.9823749265456759
2024-04-15 23:00:00,1.6570891,1.7636964,0.9838559475298051
2024-04-16 00:00:00,1.3850585,1.4684033,0.9852255190119138
2024-04-16 01:00:00,1.6225379,1.7377951,0.9829425283197141
2024-04-16 02:00:00,3.1780698,3.3822496,0.9664170937815677
2024-04-16 03:00:00,4.263613,4.5743346,0.9521949962502667
2024-04-16 04:00:00,3.651156,3.8794863,0.963359509054413
2024-04-16 05:00:00,3.5914335,3.8183277,0.9640151895353785
2024-04-16 06:00:00,3.45867,3.7059433,0.9660347555283896
2024-04-16 07:00:00,3.2252057,3.5131164,0.9692991002735671
2024-04-16 08:00:00,3.3679237,3.6471226,0.9699170744485068
2024-04-16 09:00:00,3.0339403,3.2861383,0.9726537200415709
2024-04-16 10:00:00,3.1161928,3.362144,0.9714095140848484
2024-04-16 11:00:00,2.7336853,2.9848576,0.9723814897550878
2024-04-16 12:00:00,2.168546,2.371214,0.9772190451183039
2024-04-16 13:00:00,1.5558186,1.6708301,0.9808204764519544
2024-04-16 14:00:00,1.301163,1.3787044,0.9826544897705906
