timestamp,ssim,mae_abs,rmse_abs
2024-06-08 23:00:00,0.9964393591145335,0.2293403,0.3195637
2024-06-09 00:00:00,0.9966986700861094,0.20579594,0.2981043
2024-06-09 01:00:00,0.9965126077847473,0.22469153,0.30723345
2024-06-09 02:00:00,0.9959808926900502,0.1933944,0.24894598
2024-06-09 03:00:00,0.9962904618418224,0.22634752,0.27415803
2024-06-09 04:00:00,0.9960497406275823,0.4337069,0.5130815
2024-06-09 05:00:00,0.9951516138128677,0.42212304,0.5419884
2024-06-09 06:00:00,0.9934994708547568,0.67115724,0.7981058
2024-06-09 07:00:00,0.991618506856844,0.37178448,0.5124074
2024-06-09 08:00:00,0.994641103460606,0.34990454,0.43577564
2024-06-09 09:00:00,0.9939277624177889,0.6625808,0.7991106
2024-06-09 10:00:00,0.9907865969796703,0.7413497,0.9486644
2024-06-09 11:00:00,0.9897300016986893,0.5280097,0.6832125
2024-06-09 12:00:00,0.9900907195233484,0.4851785,0.6209236
2024-06-09 13:00:00,0.9907392256087942,0.43898112,0.54363143
2024-06-09 14:00:00,0.9905527885923301,0.3699121,0.45208594
2024-06-09 15:00:00,0.991083469104209,0.34593546,0.40333492
2024-06-09 16:00:00,0.9922012809666206,0.344976,0.39817393
2024-06-09 17:00:00,0.9926263840586718,0.3274241,0.38143122
2024-06-09 18:00:00,0.993669684990449,0.29353863,0.34898406
2024-06-09 19:00:00,0.9913371640362028,1.1292244,1.2431283
2024-06-09 20:00:00,0.9947137065058094,0.3609155,0.42438766
2024-06-09 21:00:00,0.9962882967523911,0.24129295,0.29728255
2024-06-09 22:00:00,0.9968357307472852,0.23334372,0.28753978
2024-06-09 23:00:00,0.996884881134447,0.2156747,0.270633
2024-06-10 00:00:00,0.996987239186054,0.23928383,0.29424435
2024-06-10 01:00:00,0.9968776822381124,0.23431242,0.29410747
2024-06-10 02:00:00,0.9970207705538177,0.14012347,0.18857767
2024-06-10 03:00:00,0.9966108367598304,0.4052139,0.4769945
2024-06-10 04:00:00,0.9968158256078486,0.30737156,0.36474177
2024-06-10 05:00:00,0.9960980611162629,0.4220324,0.51047677
2024-06-10 06:00:00,0.9959460885140362,0.23616248,0.30025366
2024-06-10 07:00:00,0.9933663814176303,0.8037938,1.0541375
2024-06-10 08:00:00,0.9919082167353075,0.6696989,0.75207806
2024-06-10 09:00:00,0.9945156990719227,0.44586998,0.52838176
2024-06-10 10:00:00,0.9957760899867707,0.361168,0.46718258
2024-06-10 11:00:00,0.9959577129423673,0.4420474,0.53212094
2024-06-10 12:00:00,0.9959147640883887,0.2718608,0.39068794
2024-06-10 13:00:00,0.9956384300520882,0.49708942,0.61494005
2024-06-10 14:00:00,0.9949219260223987,0.48480788,0.61241317
2024-06-10 15:00:00,0.9955080174622677,0.37876675,0.46395892
2024-06-10 16:00:00,0.9964772637003189,0.20586419,0.2693289
2024-06-10 17:00:00,0.9964298840053113,0.37165147,0.4374938
2024-06-10 18:00:00,0.9963220761082869,0.34323895,0.40946713
2024-06-10 19:00:00,0.9958285276997763,0.372958,0.4217228
2024-06-10 20:00:00,0.9960346157520611,0.46234307,0.5186723
2024-06-10 21:00:00,0.9962627263660534,0.329229,0.39288893
2024-06-10 22:00:00,0.9964422666984378,0.3751305,0.44054878
2024-06-10 23:00:00,0.9962747525312455,0.3858547,0.45620587
2024-06-11 00:00:00,0.9963833933732053,0.4179812,0.48764366
2024-06-11 01:00:00,0.9967371526089354,0.37157246,0.4370643
2024-06-11 02:00:00,0.9969942481449463,0.23908159,0.30261377
2024-06-11 03:00:00,0.9970485474470638,0.2001451,0.303636
2024-06-11 04:00:00,0.9966459439282124,0.24041581,0.36088637
2024-06-11 05:00:00,0.9965801898823695,0.31404325,0.363712
2024-06-11 06:00:00,0.9957592168755628,0.19454397,0.27047712
2024-06-11 07:00:00,0.9946554540539317,0.54768693,0.7337065
2024-06-11 08:00:00,0.9944905273070109,0.2372191,0.2945509
2024-06-11 09:00:00,0.9933544187137509,0.8399935,1.0234817
2024-06-11 10:00:00,0.9939548245168437,0.5458734,0.6920265
2024-06-11 11:00:00,0.9950424783052835,0.4404769,0.55339944
2024-06-11 12:00:00,0.9953007601209687,0.4247817,0.54798704
2024-06-11 13:00:00,0.9957757952382654,0.3094513,0.3721997
2024-06-11 14:00:00,0.9967513207699572,0.25423315,0.30304357
2024-06-11 15:00:00,0.9970331384498817,0.19059995,0.244905
2024-06-11 16:00:00,0.9968749548452549,0.30462006,0.35980457
2024-06-11 17:00:00,0.9965474454404007,0.3143398,0.3771275
2024-06-11 18:00:00,0.9963309692043155,0.3357989,0.40005147
2024-06-11 19:00:00,0.9952617780160506,0.71586555,0.7914693
2024-06-11 20:00:00,0.9961646845578827,0.1595217,0.20451827
2024-06-11 21:00:00,0.9962402410568808,0.35666236,0.42647633
2024-06-11 22:00:00,0.9958891252803739,0.36514166,0.43055904
2024-06-11 23:00:00,0.9961556270448921,0.33032656,0.40623263
2024-06-12 00:00:00,0.9959564446229022,0.3496334,0.42409077
2024-06-12 01:00:00,0.9961996882747555,0.273834,0.34164545
2024-06-12 02:00:00,0.9963106957462017,0.22029464,0.27865422
2024-06-12 03:00:00,0.9965912799972766,0.22904989,0.30401292
2024-06-12 04:00:00,0.9967252522125036,0.31849846,0.38724953
2024-06-12 05:00:00,0.9965018775201528,0.30751967,0.3855292
2024-06-12 06:00:00,0.9960119674042934,0.43121576,0.53019124
2024-06-12 07:00:00,0.9950447060571015,0.33384585,0.44504282
2024-06-12 08:00:00,0.9962452345500038,0.18018295,0.23941676
2024-06-12 09:00:00,0.9952135542638875,0.41117707,0.5623584
2024-06-12 10:00:00,0.9935662893559754,0.5228356,0.67004544
2024-06-12 11:00:00,0.9942104061232222,0.4685051,0.5585564
2024-06-12 12:00:00,0.9960128043225374,0.25199124,0.3334627
2024-06-12 13:00:00,0.9966631318852412,0.28290328,0.32193604
2024-06-12 14:00:00,0.9969386602567308,0.24168415,0.27400905
2024-06-12 15:00:00,0.9970963106190213,0.124167316,0.17311747
2024-06-12 16:00:00,0.9968219201188128,0.22997928,0.29207355
2024-06-12 17:00:00,0.9963656252115406,0.31498078,0.3902356
2024-06-12 18:00:00,0.9960976804838408,0.31899843,0.38973615
2024-06-12 19:00:00,0.996221244562185,0.17760283,0.24076565
2024-06-12 20:00:00,0.9956448358619928,0.6698271,0.7582277
2024-06-12 21:00:00,0.9960509913606421,0.28131628,0.3571423
2024-06-12 22:00:00,0.9964899129023627,0.32093573,0.40092126
2024-06-12 23:00:00,0.996461801852364,0.39365676,0.46528107
2024-06-13 00:00:00,0.9964192576111291,0.26201236,0.33332083
2024-06-13 01:00:00,0.9964337615756693,0.35662425,0.4440596
2024-06-13 02:00:00,0.9965484615024337,0.22234498,0.2858926
2024-06-13 03:00:00,0.9970724881761414,0.17571202,0.2176176
2024-06-13 04:00:00,0.9964208684440875,0.28779957,0.33704042
2024-06-13 05:00:00,0.9957348090143339,0.35649833,0.46441662
2024-06-13 06:00:00,0.9962128677817971,0.21491699,0.2816029
2024-06-13 07:00:00,0.9945729088739618,0.7980672,0.9657644
2024-06-13 08:00:00,0.9905687285742869,1.1258193,1.367849
2024-06-13 09:00:00,0.9897829682593112,0.52756745,0.75153446
2024-06-13 10:00:00,0.9946112092115614,0.47151703,0.55410564
2024-06-13 11:00:00,0.9962188926745762,0.3402666,0.39530942
2024-06-13 12:00:00,0.9954312971011826,0.6434485,0.7682949
2024-06-13 13:00:00,0.9960575711131647,0.19663727,0.25754732
2024-06-13 14:00:00,0.9969529789494561,0.16950367,0.21846025
2024-06-13 15:00:00,0.9966554868483161,0.15327068,0.18677959
2024-06-13 16:00:00,0.9965221740994608,0.21788992,0.2970742
2024-06-13 17:00:00,0.9963800238018816,0.17262399,0.23823263
2024-06-13 18:00:00,0.9962577956293821,0.24403863,0.31780276
2024-06-13 19:00:00,0.9960572549516871,0.5493551,0.6250331
2024-06-13 20:00:00,0.9965561222971394,0.1640335,0.22030199
2024-06-13 21:00:00,0.9964342612744019,0.31806523,0.37779254
2024-06-13 22:00:00,0.9962970328839196,0.23562852,0.30231676
2024-06-13 23:00:00,0.9961701859296367,0.37889835,0.4607736
2024-06-14 00:00:00,0.9963689746717523,0.34450546,0.41846943
2024-06-14 01:00:00,0.9966578123048945,0.2304032,0.28682268
2024-06-14 02:00:00,0.9967220444456414,0.19793999,0.25261563
2024-06-14 03:00:00,0.9967073240461559,0.1643765,0.21930489
2024-06-14 04:00:00,0.9966872823944739,0.18160383,0.25645706
2024-06-14 05:00:00,0.9958824609533202,0.538623,0.6014712
2024-06-14 06:00:00,0.9955762755014451,0.19785397,0.23868902
2024-06-14 07:00:00,0.9961244815335151,0.44470924,0.59399366
2024-06-14 08:00:00,0.9948095841426238,0.2822118,0.4430276
2024-06-14 09:00:00,0.9939978738185202,0.49768296,0.628781
2024-06-14 10:00:00,0.9913290333676625,1.1942258,1.3816693
2024-06-14 11:00:00,0.9894319920327244,0.6999044,0.84511113
2024-06-14 12:00:00,0.9933821827827926,0.24796319,0.30043265
2024-06-14 13:00:00,0.9957129690003168,0.4800399,0.5736016
2024-06-14 14:00:00,0.9963890405056824,0.22199236,0.2780112
2024-06-14 15:00:00,0.996978877716951,0.15636039,0.21327354
2024-06-14 16:00:00,0.9969062181348783,0.24488965,0.3274317
2024-06-14 17:00:00,0.9968143647610163,0.17920636,0.24609281
2024-06-14 18:00:00,0.9965357715564187,0.24464454,0.34122035
2024-06-14 19:00:00,0.9966382265753161,0.17914227,0.21952891
2024-06-14 20:00:00,0.99647934445728,0.430438,0.5274337
2024-06-14 21:00:00,0.9967606352260745,0.22288206,0.29063588
2024-06-14 22:00:00,0.9969096057717121,0.23581369,0.30855283
2024-06-14 23:00:00,0.9967714974075222,0.29722586,0.36163065
2024-06-15 00:00:00,0.9966913564015434,0.24471417,0.32253796
2024-06-15 01:00:00,0.9966803228147262,0.17651582,0.23968905
2024-06-15 02:00:00,0.9966897315290598,0.18484133,0.23756918
2024-06-15 03:00:00,0.9968575098359839,0.18418851,0.23030868
2024-06-15 04:00:00,0.9968907501338137,0.19227646,0.23970383
2024-06-15 05:00:00,0.9968264093165565,0.20053469,0.23649965
2024-06-15 06:00:00,0.9964337618666439,0.17837358,0.22499834
2024-06-15 07:00:00,0.9965397287233843,0.27926707,0.32540783
2024-06-15 08:00:00,0.9960100552019031,0.46088362,0.52275956
2024-06-15 09:00:00,0.9930420291977151,0.86189467,1.1552273
2024-06-15 10:00:00,0.992892030764184,0.15748617,0.19953778
2024-06-15 11:00:00,0.995314017202846,0.33641145,0.43425757
2024-06-15 12:00:00,0.9959837343518998,0.22984907,0.34428224
2024-06-15 13:00:00,0.9965369286709046,0.18315804,0.26191443
2024-06-15 14:00:00,0.9959984078179324,0.28007847,0.37662196
2024-06-15 15:00:00,0.9963075298094487,0.22313173,0.29814672
2024-06-15 16:00:00,0.996778976301705,0.18108532,0.23745142
2024-06-15 17:00:00,0.9968801855717371,0.17680663,0.22987083
2024-06-15 18:00:00,0.9967108720501368,0.20464167,0.2825649
2024-06-15 19:00:00,0.9965526361566192,0.2245111,0.29320195
2024-06-15 20:00:00,0.9964380991568259,0.4604743,0.5467921
2024-06-15 21:00:00,0.9965692913692293,0.29386437,0.36394376
2024-06-15 22:00:00,0.996853832819879,0.21397087,0.28584725
2024-06-15 23:00:00,0.9968376052509041,0.21030979,0.28890395
2024-06-16 00:00:00,0.9966525090354308,0.28154656,0.36273688
2024-06-16 01:00:00,0.9966780069640726,0.18691401,0.25604013
2024-06-16 02:00:00,0.9963484956726825,0.33628792,0.3938465
2024-06-16 03:00:00,0.9963044462435956,0.22054228,0.26510492
2024-06-16 04:00:00,0.9963201408248369,0.21441765,0.25440723
2024-06-16 05:00:00,0.9963558737629743,0.12130309,0.15206678
2024-06-16 06:00:00,0.9959829171873205,0.27970827,0.3495669
2024-06-16 07:00:00,0.9960924773134072,0.19863988,0.24966076
2024-06-16 08:00:00,0.9960624533875122,0.23404263,0.30439174
2024-06-16 09:00:00,0.9953901637920917,0.33901173,0.4524018
2024-06-16 10:00:00,0.995322994982521,0.25444126,0.3245099
2024-06-16 11:00:00,0.9949399440083456,0.40728936,0.55302763
2024-06-16 12:00:00,0.9952171755495742,0.35767126,0.4418472
2024-06-16 13:00:00,0.9950779573818658,0.48864976,0.6619689
2024-06-16 14:00:00,0.9954661073538001,0.27955478,0.3611786
2024-06-16 15:00:00,0.9957713907956576,0.2173514,0.28046715
2024-06-16 16:00:00,0.9964247688396483,0.20172518,0.26382765
2024-06-16 17:00:00,0.9963422220931812,0.214229,0.27388906
2024-06-16 18:00:00,0.9965618947280516,0.19586301,0.2547786
2024-06-16 19:00:00,0.9963624903563949,0.27184188,0.34604052
2024-06-16 20:00:00,0.9956079845089932,0.55263466,0.63995326
2024-06-16 21:00:00,0.9960686278976822,0.29433036,0.3493285
2024-06-16 22:00:00,0.9965847376688554,0.25632715,0.31847382
2024-06-16 23:00:00,0.9965104249759652,0.23676713,0.3182389
2024-06-17 00:00:00,0.9966314806261204,0.20958517,0.27926087
2024-06-17 01:00:00,0.9965127155557243,0.19445984,0.268805
2024-06-17 02:00:00,0.9965706987720518,0.1751301,0.20845352
2024-06-17 03:00:00,0.9964386406706174,0.1923317,0.22858094
2024-06-17 04:00:00,0.9960645225380981,0.2610488,0.30280608
2024-06-17 05:00:00,0.9959684369497533,0.4008013,0.5395395
2024-06-17 06:00:00,0.9958661940287745,0.3253093,0.3754113
2024-06-17 07:00:00,0.9963396731931827,0.28566355,0.341768
2024-06-17 08:00:00,0.995129135081979,0.2747461,0.3402242
2024-06-17 09:00:00,0.9918161898038672,1.3357248,1.5192174
2024-06-17 10:00:00,0.9915924277114262,0.45857078,0.5466429
2024-06-17 11:00:00,0.9934683986915581,0.5246641,0.7133722
2024-06-17 12:00:00,0.9947792555951538,0.33685103,0.40848744
2024-06-17 13:00:00,0.9956968065682671,0.1990602,0.24627024
2024-06-17 14:00:00,0.9957054458516543,0.55675465,0.6248589
2024-06-17 15:00:00,0.9961824725233799,0.1746554,0.22228938
2024-06-17 16:00:00,0.996777624594183,0.20843732,0.2645773
2024-06-17 17:00:00,0.9968702868875073,0.24389075,0.29631108
2024-06-17 18:00:00,0.9964511344997422,0.3109544,0.37133393
2024-06-17 19:00:00,0.9964327744555769,0.26574823,0.30589953
2024-06-17 20:00:00,0.9963231637187201,0.26622292,0.3249854
2024-06-17 21:00:00,0.996281283625789,0.31664497,0.3923444
2024-06-17 22:00:00,0.9964809720187705,0.25460798,0.31839815
2024-06-17 23:00:00,0.996486652492925,0.36956632,0.4359863
2024-06-18 00:00:00,0.9965100327747939,0.2808132,0.35391185
2024-06-18 01:00:00,0.9965427627658595,0.302976,0.3787689
2024-06-18 02:00:00,0.9966818607021046,0.17730546,0.21630435
2024-06-18 03:00:00,0.9965678458437154,0.16338342,0.1989724
2024-06-18 04:00:00,0.9960381462524138,0.22309196,0.29694292
2024-06-18 05:00:00,0.9959846945141976,0.2867634,0.3587789
2024-06-18 06:00:00,0.9961194576799504,0.3975859,0.5154055
2024-06-18 07:00:00,0.9965109559281308,0.12844475,0.17288962
2024-06-18 08:00:00,0.9958734399764568,0.5936851,0.7283508
2024-06-18 09:00:00,0.9949233501989044,0.34560472,0.5052316
2024-06-18 10:00:00,0.9963884480663165,0.22368881,0.28700522
2024-06-18 11:00:00,0.9942888881462149,0.44746485,0.5751446
2024-06-18 12:00:00,0.9930706270670572,0.61895233,0.69092584
2024-06-18 13:00:00,0.9951525814301357,0.34318134,0.42608598
2024-06-18 14:00:00,0.9963122296790845,0.15164092,0.18587907
2024-06-18 15:00:00,0.9967564645314014,0.17182915,0.2173314
2024-06-18 16:00:00,0.9965678069233523,0.31333774,0.38340235
2024-06-18 17:00:00,0.9965688691148954,0.1417804,0.19365063
2024-06-18 18:00:00,0.9961637164514762,0.22970739,0.30192676
2024-06-18 19:00:00,0.9955237624009303,0.42354995,0.51734847
2024-06-18 20:00:00,0.9955423476644643,0.33534685,0.40808126
2024-06-18 21:00:00,0.9959893634978815,0.3479539,0.42399785
2024-06-18 22:00:00,0.9962058947055933,0.35361862,0.4228226
2024-06-18 23:00:00,0.996448124289593,0.25479388,0.3231358
2024-06-19 00:00:00,0.9965622526744873,0.18851562,0.25212517
2024-06-19 01:00:00,0.9963326896393844,0.3667016,0.4472493
2024-06-19 02:00:00,0.9965612283698457,0.25576553,0.32729915
2024-06-19 03:00:00,0.9961872359371057,0.35168967,0.41976708
2024-06-19 04:00:00,0.9960937394672206,0.29956788,0.38418752
2024-06-19 05:00:00,0.9964325355942648,0.1879479,0.26234883
2024-06-19 06:00:00,0.996088783778222,0.44873285,0.54969156
2024-06-19 07:00:00,0.9899969619526605,1.6236504,1.865258
2024-06-19 08:00:00,0.9910771115960904,0.326783,0.42276135
2024-06-19 09:00:00,0.9963917651380436,0.16223834,0.2213193
2024-06-19 10:00:00,0.9961094860551574,0.4407969,0.52192855
2024-06-19 11:00:00,0.9962401119607254,0.27384743,0.32635656
2024-06-19 12:00:00,0.9953435109654678,0.34985325,0.44456118
2024-06-19 13:00:00,0.9956988950774441,0.24827905,0.30248395
2024-06-19 14:00:00,0.9962410956681371,0.45599514,0.5123398
2024-06-19 15:00:00,0.9961734723047961,0.25210258,0.30901346
2024-06-19 16:00:00,0.9964732317967744,0.2605111,0.32240197
2024-06-19 17:00:00,0.9962097918778575,0.399638,0.45235825
2024-06-19 18:00:00,0.9965445272371771,0.26685658,0.32002294
2024-06-19 19:00:00,0.9965117669759721,0.29491228,0.363342
2024-06-19 20:00:00,0.9964869304652387,0.4050757,0.47093242
2024-06-19 21:00:00,0.9965628601241299,0.28434724,0.360076
2024-06-19 22:00:00,0.9965167719989642,0.38084513,0.4575426
2024-06-19 23:00:00,0.9964558196024164,0.27680033,0.32238013
2024-06-20 00:00:00,0.9964073632887924,0.25742987,0.30914938
2024-06-20 01:00:00,0.9962812475788002,0.35894635,0.41436467
2024-06-20 02:00:00,0.9964196185789348,0.23109873,0.29071474
2024-06-20 03:00:00,0.9965568874173971,0.21675453,0.27736613
2024-06-20 04:00:00,0.9962993673481692,0.17621414,0.24022496
2024-06-20 05:00:00,0.9962066464962035,0.17921865,0.2278736
2024-06-20 06:00:00,0.995218517829268,0.4004799,0.51975733
2024-06-20 07:00:00,0.9926297156477745,1.1194574,1.2866048
2024-06-20 08:00:00,0.9925666766045381,0.29624033,0.37379286
2024-06-20 09:00:00,0.9942859059310845,0.3584393,0.4952444
2024-06-20 10:00:00,0.9932614876251009,0.35610253,0.45808554
2024-06-20 11:00:00,0.9945189181629651,0.23322779,0.30434594
2024-06-20 12:00:00,0.9949109315992596,0.3189269,0.38366073
2024-06-20 13:00:00,0.995114093141748,0.5473824,0.65590537
2024-06-20 14:00:00,0.9952693741893078,0.35941848,0.4462769
2024-06-20 15:00:00,0.9962468991718773,0.22492102,0.28582153
2024-06-20 16:00:00,0.9964805073109894,0.21883385,0.27172682
2024-06-20 17:00:00,0.9967685168604791,0.18942727,0.24155182
2024-06-20 18:00:00,0.9964202857586423,0.18635131,0.2320219
2024-06-20 19:00:00,0.9961670061013542,0.35698116,0.42874485
2024-06-20 20:00:00,0.9958242089617344,0.31335142,0.40037176
2024-06-20 21:00:00,0.996247755557828,0.3179333,0.39380932
2024-06-20 22:00:00,0.9963206944228543,0.24360989,0.3069228
2024-06-20 23:00:00,0.996224322216989,0.2479561,0.30318174
2024-06-21 00:00:00,0.9964639147695453,0.33508593,0.38711882
2024-06-21 01:00:00,0.9963986908945007,0.37883264,0.4485319
2024-06-21 02:00:00,0.9968705875834334,0.22271825,0.26799384
2024-06-21 03:00:00,0.9968599050662682,0.20471445,0.25819355
2024-06-21 04:00:00,0.9961592114119204,0.37443274,0.49416956
2024-06-21 05:00:00,0.9959474872867022,0.25877404,0.38449383
2024-06-21 06:00:00,0.9962063336897133,0.51761264,0.578738
2024-06-21 07:00:00,0.993365638689876,1.1414181,1.237912
2024-06-21 08:00:00,0.9933873084423548,0.67898417,0.770938
2024-06-21 09:00:00,0.9946094859771161,0.43523625,0.60953057
2024-06-21 10:00:00,0.9946052041489531,0.5263453,0.6455955
2024-06-21 11:00:00,0.9946840001185047,0.49981877,0.5951823
2024-06-21 12:00:00,0.9953111805402413,0.3038875,0.4281136
2024-06-21 13:00:00,0.9957219397426705,0.3151789,0.4212318
2024-06-21 14:00:00,0.9958262909866926,0.4819876,0.56078863
2024-06-21 15:00:00,0.996489217700044,0.17459355,0.22798876
2024-06-21 16:00:00,0.99656835808822,0.27468887,0.3207224
2024-06-21 17:00:00,0.9963451816022582,0.30073717,0.34226042
2024-06-21 18:00:00,0.9962152252844634,0.3887151,0.44142547
2024-06-21 19:00:00,0.9960907753100752,0.40024734,0.44774106
2024-06-21 20:00:00,0.9945321107287467,0.82867706,0.934008
2024-06-21 21:00:00,0.994932076542649,0.46603167,0.55778015
2024-06-21 22:00:00,0.9964124387288954,0.44932976,0.50929236
2024-06-21 23:00:00,0.9962747727828278,0.36920613,0.43692997
2024-06-22 00:00:00,0.9963670361223631,0.45713288,0.535022
2024-06-22 01:00:00,0.9963299826511218,0.42242277,0.4843431
2024-06-22 02:00:00,0.9963229702845656,0.3752179,0.43989676
2024-06-22 03:00:00,0.9965453885772214,0.3367971,0.40885472
2024-06-22 04:00:00,0.9963272904962935,0.32527933,0.40448084
2024-06-22 05:00:00,0.9961525626595339,0.2916036,0.35347527
2024-06-22 06:00:00,0.995428540724996,0.21740983,0.26032192
2024-06-22 07:00:00,0.9952962382976961,0.3848161,0.4461355
2024-06-22 08:00:00,0.9952072821731228,0.30726248,0.36310107
2024-06-22 09:00:00,0.995859112504325,0.2836961,0.34784868
2024-06-22 10:00:00,0.994510227420968,0.76923347,0.9164305
2024-06-22 11:00:00,0.9949858050817553,0.31522852,0.37446755
2024-06-22 12:00:00,0.995636112643717,0.3217129,0.39197168
2024-06-22 13:00:00,0.9959535702953896,0.28511053,0.3634108
2024-06-22 14:00:00,0.996157950830875,0.2948231,0.34691325
2024-06-22 15:00:00,0.9968581656752066,0.15472338,0.19922142
2024-06-22 16:00:00,0.996969011140265,0.14245893,0.17751831
2024-06-22 17:00:00,0.9966923231948015,0.18314214,0.23298813
2024-06-22 18:00:00,0.9966648900893168,0.22578448,0.27965432
2024-06-22 19:00:00,0.9970004175329598,0.12519442,0.15565446
2024-06-22 20:00:00,0.9960235774268728,0.53616464,0.6035669
2024-06-22 21:00:00,0.9964681601293078,0.28388205,0.3487819
2024-06-22 22:00:00,0.9971004528370623,0.24858628,0.29863587
2024-06-22 23:00:00,0.997189483352055,0.2776234,0.31974828
2024-06-23 00:00:00,0.9965211036929016,0.3236221,0.37767
2024-06-23 01:00:00,0.9968557797611266,0.2693711,0.31569457
2024-06-23 02:00:00,0.9969399057033337,0.25929576,0.30961475
2024-06-23 03:00:00,0.9967330739236964,0.28094453,0.34140128
2024-06-23 04:00:00,0.9963513030108152,0.33338967,0.40368542
2024-06-23 05:00:00,0.9955634125584796,0.41413563,0.5051376
2024-06-23 06:00:00,0.9956601198993742,0.26650274,0.32174537
2024-06-23 07:00:00,0.9950265642953194,0.3417506,0.49432755
2024-06-23 08:00:00,0.9951386053236474,0.39670143,0.4576695
2024-06-23 09:00:00,0.9946397650814771,0.5106729,0.691463
2024-06-23 10:00:00,0.9939491263948279,0.6567604,0.736709
2024-06-23 11:00:00,0.9948669309836727,0.74779844,0.90024304
2024-06-23 12:00:00,0.9955913613876222,0.22943088,0.28816274
2024-06-23 13:00:00,0.9963575984171751,0.378043,0.45679364
2024-06-23 14:00:00,0.9966833471747704,0.3445363,0.4033654
2024-06-23 15:00:00,0.9971778617030331,0.17765191,0.22892939
2024-06-23 16:00:00,0.9970557268794543,0.2510766,0.3066044
2024-06-23 17:00:00,0.9962980150336138,0.28254876,0.32483402
2024-06-23 18:00:00,0.996491319017121,0.21934241,0.2589352
2024-06-23 19:00:00,0.9953158005661921,0.5276099,0.6517088
2024-06-23 20:00:00,0.9964458969579322,0.17173617,0.2332721
2024-06-23 21:00:00,0.996510119535397,0.27646044,0.3483944
2024-06-23 22:00:00,0.9963423375850193,0.32063314,0.3931564
2024-06-23 23:00:00,0.9963344306508737,0.3323091,0.39549872
2024-06-24 00:00:00,0.9964783960217609,0.30068657,0.3542332
2024-06-24 01:00:00,0.9963708543414249,0.33994403,0.39804092
2024-06-24 02:00:00,0.9964521706942084,0.19018337,0.23519012
2024-06-24 03:00:00,0.9964353055120588,0.30622324,0.38826928
2024-06-24 04:00:00,0.9957887049089948,0.27864772,0.35055268
2024-06-24 05:00:00,0.9954200767437804,0.17930147,0.25601622
2024-06-24 06:00:00,0.9949102877815528,0.53328186,0.62469286
2024-06-24 07:00:00,0.9911636405897787,1.303295,1.4640825
2024-06-24 08:00:00,0.9875538045246185,1.5810413,1.7821451
2024-06-24 09:00:00,0.9913953249401922,0.2399353,0.2825621
2024-06-24 10:00:00,0.9957941408302735,0.5279033,0.67024636
2024-06-24 11:00:00,0.9959818049606857,0.20684654,0.25690374
2024-06-24 12:00:00,0.9962938125474556,0.27974162,0.3603325
2024-06-24 13:00:00,0.9961603646910598,0.22560458,0.28908715
2024-06-24 14:00:00,0.9957788058873851,0.3390199,0.4240778
2024-06-24 15:00:00,0.9963315196793726,0.18685487,0.26378113
2024-06-24 16:00:00,0.996500183009417,0.21685264,0.29073352
2024-06-24 17:00:00,0.9965985892231582,0.23658194,0.3195509
2024-06-24 18:00:00,0.9965080384347849,0.16958547,0.24013312
2024-06-24 19:00:00,0.9958614241082543,0.4335992,0.5415166
2024-06-24 20:00:00,0.9966946110629783,0.14256418,0.19155978
2024-06-24 21:00:00,0.9966857725924168,0.2959461,0.38670057
2024-06-24 22:00:00,0.9968524919110269,0.19833767,0.27095315
2024-06-24 23:00:00,0.9966839446046017,0.257875,0.33305848
2024-06-25 00:00:00,0.996257240285517,0.28961146,0.38645962
2024-06-25 01:00:00,0.9963336101915086,0.20520903,0.275782
2024-06-25 02:00:00,0.9959372334880225,0.39005265,0.45613438
2024-06-25 03:00:00,0.9957706892997585,0.30749482,0.35750705
2024-06-25 04:00:00,0.9962046185047295,0.23183109,0.29029173
2024-06-25 05:00:00,0.9962901760846835,0.2561685,0.31756842
2024-06-25 06:00:00,0.9960107804197583,0.2601369,0.41388723
2024-06-25 07:00:00,0.9954848635599034,0.3103918,0.40714663
2024-06-25 08:00:00,0.9946430907846149,0.47199097,0.55916256
2024-06-25 09:00:00,0.9937351988844072,0.70919544,0.8204386
2024-06-25 10:00:00,0.994348663805049,0.4422727,0.60875374
2024-06-25 11:00:00,0.994365780596209,0.40552968,0.52918935
2024-06-25 12:00:00,0.9950619411908981,0.21040562,0.26705194
2024-06-25 13:00:00,0.9954094666642439,0.32356098,0.37584084
2024-06-25 14:00:00,0.994495320640954,0.39049402,0.4638533
2024-06-25 15:00:00,0.9948403480445563,0.18311849,0.23563737
2024-06-25 16:00:00,0.9950264817425603,0.49068785,0.57833564
2024-06-25 17:00:00,0.9954394344897315,0.20535325,0.25597078
2024-06-25 18:00:00,0.9960491261092633,0.37196288,0.42932838
2024-06-25 19:00:00,0.9955695202887214,0.45917422,0.54766506
2024-06-25 20:00:00,0.995098228475811,0.6297373,0.7391554
2024-06-25 21:00:00,0.9952296580545188,0.28685206,0.3747011
2024-06-25 22:00:00,0.9963115568266263,0.21580495,0.30508637
2024-06-25 23:00:00,0.9963254812926458,0.2193221,0.31933692
2024-06-26 00:00:00,0.9962068634365917,0.25930175,0.35937652
2024-06-26 01:00:00,0.9960536737377199,0.36805156,0.45756552
2024-06-26 02:00:00,0.996481017926287,0.23047633,0.31480703
2024-06-26 03:00:00,0.9968059207579673,0.18126848,0.24245131
